0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.18197718,0.17869107,0.20695303,0.3927642,0.72475845,0.28895524,0.46537828,0.23986347,0.164001,0.5349707,0.0,0.0,1.0,0.0,7.816623
0.71853215,0.4558381,0.58845055,0.6757442,0.107341185,0.14241114,0.8679448,0.88014066,0.5271213,0.4840039,0.0,0.0,0.0,1.0,8.460777
0.8163026,0.91088265,0.064676166,0.21422918,0.31982067,0.5672295,0.19833529,0.8634397,0.4033921,0.3371946,1.0,0.0,0.0,0.0,13.174772
0.5883137,0.7198261,0.89693505,0.38520947,0.8951427,0.13125713,0.5450122,0.11497982,0.68667024,0.29552844,1.0,1.0,0.0,0.0,8.398145
0.058131807,0.2940231,0.6332446,0.008229597,0.33708516,0.15327841,0.5617371,0.23252614,0.4382003,0.1980831,0.0,0.0,0.0,1.0,7.7233734
0.4996575,0.934981,0.96392,0.4367078,0.9277574,0.07079419,0.248646,0.9991461,0.69751436,0.5479704,1.0,1.0,0.0,0.0,8.932073
0.44625354,0.1973395,0.4469536,0.11071847,0.265658,0.55583817,0.29313743,0.25729915,0.7799865,0.676316,0.0,0.0,1.0,0.0,8.352433
0.99306047,0.43551186,0.37758562,0.78489345,0.9627232,0.79308677,0.33635452,0.002242557,0.55913657,0.7511026,0.0,0.0,0.0,1.0,7.8883567
0.9588753,0.2461413,0.50415814,0.1985037,0.13590665,0.40690657,0.9495474,0.36401692,0.50972563,0.048235938,0.0,0.0,0.0,0.0,9.805683
0.44542763,0.61574936,0.9363143,0.3782444,0.700887,0.51023906,0.28835702,0.9691315,0.68613976,0.39118725,0.0,0.0,0.0,0.0,7.748166
0.108043306,0.7074245,0.53388757,0.017267648,0.9404052,0.76742095,0.2953836,0.7930282,0.694242,0.56115055,1.0,0.0,0.0,0.0,10.12529
0.37663567,0.98633385,0.124214925,0.80042773,0.75548583,0.6147564,0.10968427,0.43591744,0.8237593,0.5054606,0.0,0.0,1.0,0.0,7.666377
0.3458164,0.41663682,0.9792752,0.25397226,0.6210553,0.83636826,0.19940966,0.750205,0.54137486,0.19104294,1.0,0.0,0.0,0.0,7.8451786
0.18024574,0.99880743,0.16690122,0.92176723,0.63333493,0.65810835,0.7803493,0.7193135,0.8506807,0.07683595,1.0,1.0,0.0,0.0,12.946268
0.38457677,0.5175427,0.76518965,0.83990276,0.55560935,0.2761585,0.005563937,0.6650217,0.6225593,0.98745745,0.0,0.0,1.0,0.0,7.6456017
0.11592438,0.19229464,0.5496353,0.38819578,0.8781817,0.74672145,0.98632723,0.48067415,0.6123006,0.68115884,1.0,1.0,0.0,0.0,10.13681
0.7418688,0.0060981545,0.74892783,0.2794515,0.4062925,0.13369231,0.80760014,0.60241973,0.052604478,0.77886945,0.0,1.0,0.0,0.0,8.725326
0.6377273,0.96436554,0.80142844,0.8646823,0.49524713,0.65297395,0.4631683,0.121021934,0.64221513,0.95251364,0.0,0.0,1.0,0.0,7.860773
0.8759963,0.4341728,0.2899613,0.48669744,0.15012324,0.5931631,0.46353462,0.18602127,0.7021605,0.5437762,1.0,0.0,0.0,0.0,10.520961
0.31001553,0.57494813,0.065656126,0.20997198,0.63318247,0.5172478,0.22657703,0.18273824,0.017596617,0.1841599,1.0,1.0,0.0,0.0,8.030583
0.26640254,0.32449234,0.7903202,0.99515384,0.7229006,0.5849691,0.26152647,0.25643247,0.1888607,0.42111605,0.0,0.0,1.0,0.0,7.677193
0.69028944,0.76834744,0.15731895,0.37837976,0.62993383,0.033683836,0.6886046,0.12788057,0.8535233,0.8971176,0.0,0.0,0.0,0.0,9.121117
0.78517544,0.25933975,0.18123303,0.91631055,0.9138057,0.44302934,0.57705927,0.61486584,0.65550506,0.71756107,1.0,0.0,0.0,0.0,9.861168
0.5370151,0.26450616,0.56201386,0.057946768,0.53351396,0.78795916,0.525993,0.9560537,0.5016669,0.50613374,1.0,1.0,0.0,0.0,11.750531
0.2953982,0.23271865,0.90443265,0.27817094,0.13299197,0.4152052,0.41986734,0.5510785,0.9904529,0.3322993,1.0,1.0,0.0,0.0,9.1869135
0.7075116,0.18232681,0.74765366,0.62024695,0.2917422,0.07898198,0.26133835,0.50213766,0.14804298,0.46590382,1.0,0.0,0.0,0.0,7.6364923
0.06544459,0.95048445,0.5079228,0.6716142,0.21958125,0.056652356,0.93130356,0.02742859,0.63065827,0.7106367,0.0,1.0,0.0,0.0,8.192369
0.5627887,0.57399565,0.8919794,0.79389465,0.5381035,0.49758646,0.91343904,0.67107797,0.110616066,0.3195169,0.0,1.0,0.0,0.0,8.647831
0.34823167,0.87690973,0.71675414,0.55446655,0.27314198,0.18273598,0.082445905,0.46403658,0.3460111,0.4457376,1.0,0.0,0.0,0.0,7.786954
0.39682296,0.87382865,0.30812052,0.24275596,0.8884585,0.05455931,0.5773591,0.6618276,0.2738858,0.3255268,1.0,0.0,0.0,0.0,9.281749
0.9534181,0.92455214,0.93960243,0.21299195,0.23928197,0.80750614,0.37122634,0.30469486,0.026298614,0.8703106,0.0,1.0,0.0,0.0,8.002844
0.39351064,0.3533734,0.5342547,0.56825817,0.22361355,0.72700053,0.0055433805,0.6194889,0.569214,0.2248938,1.0,1.0,0.0,0.0,8.088039
0.33477396,0.033141255,0.7723672,0.8371452,0.7303181,0.61131245,0.69384193,0.0466104,0.8586417,0.33573848,1.0,1.0,0.0,0.0,8.256733
0.3800143,0.72669643,0.13164523,0.9435667,0.910349,0.27117324,0.6243502,0.5057213,0.71801066,0.044078212,0.0,0.0,1.0,0.0,7.8201046
0.6843342,0.7207089,0.94852483,0.00073316734,0.04598319,0.9964957,0.22557786,0.13867371,0.9175709,0.44923916,1.0,1.0,0.0,0.0,11.180386
0.007968173,0.026241615,0.87789583,0.79666704,0.88960665,0.7046154,0.5602723,0.38452077,0.73390937,0.7356171,0.0,0.0,0.0,0.0,7.6849613
0.8000264,0.8399135,0.39615506,0.6209789,0.61692125,0.5752554,0.6036133,0.95679706,0.48745766,0.49869165,0.0,1.0,0.0,0.0,9.827324
0.71354246,0.8028273,0.015601314,0.56015396,0.22758602,0.3677886,0.19619961,0.19053315,0.004199859,0.25386345,0.0,0.0,0.0,1.0,7.6347265
0.44950727,0.10743999,0.94078445,0.7528542,0.7318608,0.0479605,0.6525423,0.13839246,0.0069455532,0.5614641,1.0,1.0,0.0,0.0,7.4943204
0.54250526,0.30667493,0.88547003,0.5696647,0.8195032,0.9574111,0.19893748,0.7445964,0.11464273,0.9178046,0.0,0.0,1.0,0.0,7.6986485
0.9543606,0.7473422,0.46931207,0.56454676,0.73415554,0.014812131,0.38482457,0.15290672,0.44360882,0.93399847,1.0,1.0,0.0,0.0,8.737322
0.9084718,0.09238862,0.67955226,0.043264303,0.73031294,0.9009572,0.83232504,0.6444452,0.6557632,0.162856,0.0,0.0,1.0,0.0,10.773346
0.49052066,0.7747103,0.26879266,0.124474205,0.29760307,0.9910381,0.5972869,0.22243582,0.62063056,0.30269426,1.0,1.0,0.0,0.0,13.163353
0.45552623,0.77209723,0.06039534,0.71535414,0.5507357,0.11938467,0.28451902,0.4636216,0.34492514,0.2878002,0.0,0.0,1.0,0.0,7.5709233
0.31088537,0.9378778,0.12759429,0.80275536,0.14393371,0.20442036,0.26726303,0.5002581,0.70674086,0.9625504,1.0,0.0,0.0,0.0,10.801134
0.82413363,0.2870485,0.5188669,0.83495075,0.36284035,0.15205996,0.93761325,0.2948169,0.099201076,0.9360234,0.0,1.0,0.0,0.0,8.513121
0.2632581,0.059151556,0.7209985,0.64871144,0.21809831,0.4885362,0.56087524,0.7796862,0.11309706,0.5224413,0.0,1.0,0.0,0.0,7.780772
0.37191176,0.7719073,0.33531642,0.16864341,0.10261496,0.4196948,0.13051316,0.08494587,0.6368821,0.32319796,0.0,0.0,0.0,1.0,7.686163
0.507743,0.77392226,0.27620345,0.79044163,0.709426,0.6716607,0.27272397,0.89043176,0.5085806,0.48115316,0.0,1.0,0.0,0.0,8.206997
0.28836626,0.8923905,0.6643816,0.83756995,0.14515719,0.7326687,0.17983422,0.39997157,0.9880292,0.34089282,0.0,0.0,0.0,0.0,7.664952
0.84860384,0.4179855,0.49093744,0.3593231,0.550827,0.0056997314,0.41923612,0.25082535,0.26970354,0.4046279,0.0,0.0,0.0,1.0,7.96855
0.7706816,0.7705893,0.11841436,0.5588785,0.48807132,0.66603565,0.35342577,0.02270115,0.4807877,0.9523166,0.0,0.0,1.0,0.0,8.223725
0.5327779,0.27082956,0.19523881,0.5870565,0.94902575,0.510711,0.22208774,0.83853835,0.39894757,0.099281244,1.0,1.0,0.0,0.0,8.416181
0.43253237,0.37073302,0.3254665,0.09812208,0.13093814,0.7956906,0.4786738,0.2321296,0.96406233,0.5924218,0.0,0.0,1.0,0.0,9.126836
0.33089343,0.54848623,0.6766991,0.87794536,0.41698828,0.26995173,0.52554965,0.28632256,0.605414,0.5863794,1.0,1.0,0.0,0.0,7.9111185
0.74669784,0.74087536,0.6562862,0.51812893,0.2332146,0.5221101,0.21868514,0.7029956,0.5804295,0.6083418,0.0,1.0,0.0,0.0,8.155473
0.7464291,0.5327864,0.9016957,0.40008774,0.070396334,0.2368994,0.7909169,0.8847849,0.3265095,0.5615917,0.0,0.0,0.0,0.0,8.209512
0.53474784,0.6119949,0.58133113,0.03160321,0.13849664,0.6143338,0.9418585,0.7834679,0.4150567,0.64132863,0.0,0.0,1.0,0.0,9.336628
0.66020316,0.8993126,0.96714497,0.35615885,0.23036732,0.6749815,0.09792591,0.97038555,0.9742774,0.6456178,0.0,0.0,1.0,0.0,7.9144244
0.93067354,0.34097186,0.65161955,0.5510699,0.1344989,0.6509042,0.93651253,0.50332767,0.0058499803,0.6033722,0.0,0.0,0.0,1.0,8.657308
0.32056025,0.40975603,0.7513386,0.09691247,0.76917315,0.9766524,0.85182464,0.022825465,0.9194842,0.56903493,1.0,0.0,0.0,0.0,9.910248
0.51654506,0.253547,0.82142943,0.5894041,0.621186,0.81017727,0.4303926,0.13384844,0.23023337,0.4838753,1.0,1.0,0.0,0.0,7.781202
0.26723656,0.9175568,0.5481097,0.82704407,0.6823606,0.8003681,0.08055291,0.9118886,0.50804114,0.8794888,0.0,0.0,1.0,0.0,7.643652
0.1405697,0.106995314,0.99070245,0.5920801,0.6035944,0.92151344,0.38355744,0.11113862,0.54752934,0.5260635,1.0,1.0,0.0,0.0,7.776203
0.66113293,0.9711805,0.2296398,0.4121243,0.6347877,0.23370364,0.026768688,0.1877281,0.29989243,0.8698077,0.0,0.0,0.0,0.0,7.675418
0.24599999,0.36401373,0.8423444,0.88619524,0.43328774,0.7608762,0.6670417,0.35545063,0.56824756,0.92369986,1.0,1.0,0.0,0.0,7.955293
0.6363172,0.48506957,0.38228738,0.15303901,0.432868,0.1963505,0.2565999,0.42993823,0.8194933,0.7125771,0.0,0.0,0.0,1.0,8.312924
0.25696748,0.5960735,0.974926,0.80178946,0.61794424,0.7004623,0.2616512,0.7716842,0.027537128,0.12284624,0.0,0.0,0.0,1.0,7.4402847
0.03852803,0.6073485,0.57871497,0.07752437,0.70290124,0.9824059,0.4309364,0.42914063,0.44801795,0.1262044,0.0,1.0,0.0,0.0,8.873528
0.16608909,0.08283354,0.97618604,0.043620937,0.97786945,0.67247415,0.18282287,0.1258367,0.6579141,0.9074345,1.0,0.0,0.0,0.0,7.7469354
0.83584535,0.3776976,0.75004816,0.589338,0.8750829,0.6954779,0.18209623,0.22261694,0.46702918,0.39363676,1.0,1.0,0.0,0.0,7.9325933
0.76221323,0.72562736,0.7534365,0.21064937,0.17551805,0.15548918,0.30805925,0.5612142,0.80329716,0.81004125,0.0,0.0,0.0,1.0,8.120054
0.6192699,0.35216755,0.96315086,0.22132003,0.5799458,0.04107481,0.45374617,0.6535765,0.6380328,0.47274056,0.0,0.0,0.0,0.0,7.973362
0.636255,0.7210937,0.6448533,0.13652492,0.9818721,0.7682994,0.14883928,0.22204144,0.34797075,0.22405551,0.0,0.0,1.0,0.0,7.8013773
0.21857509,0.045675006,0.9175934,0.09854985,0.5425671,0.8245989,0.08604764,0.0101637915,0.12074439,0.3263681,0.0,0.0,0.0,0.0,7.6446233
0.031729843,0.55723524,0.6081948,0.024296634,0.4476872,0.94524187,0.155274,0.7776836,0.34244755,0.5154573,1.0,1.0,0.0,0.0,8.97509
0.9951528,0.44244295,0.28210723,0.8917978,0.04655652,0.7904672,0.55847985,0.33669966,0.5041929,0.87557644,0.0,0.0,0.0,0.0,8.719301
0.37525198,0.90490127,0.63672847,0.8825451,0.92067444,0.5423435,0.44644123,0.4523563,0.881077,0.051153038,0.0,1.0,0.0,0.0,8.881295
0.33825248,0.9774002,0.32076105,0.40209454,0.4685992,0.029515496,0.9760409,0.027789403,0.71848375,0.29788363,0.0,0.0,0.0,1.0,8.049123
0.5728112,0.1496457,0.022904737,0.59118843,0.27827588,0.6645869,0.03273278,0.5167664,0.24303941,0.7377134,0.0,0.0,0.0,0.0,7.9203534
0.8834459,0.7173536,0.181522,0.17569421,0.40887874,0.5038717,0.22178522,0.29345277,0.11352235,0.55807906,1.0,1.0,0.0,0.0,9.778756
0.1853047,0.31764543,0.36237112,0.10575758,0.5737155,0.5056928,0.4977298,0.34862068,0.9119883,0.84005576,1.0,0.0,0.0,0.0,10.508982
0.8884632,0.89911103,0.7380053,0.3331736,0.08964289,0.1528197,0.53392094,0.12959515,0.6231389,0.6283142,0.0,0.0,0.0,1.0,7.9807887
0.2247194,0.94373864,0.3972021,0.85405886,0.88854694,0.71835065,0.4937844,0.905434,0.03939937,0.81021714,0.0,0.0,0.0,1.0,5.1422915
0.3566436,0.67438406,0.6810507,0.73929405,0.97749394,0.98734576,0.7219222,0.62728053,0.043307036,0.5724788,1.0,1.0,0.0,0.0,8.338148
0.9092003,0.14754486,0.8471209,0.94823146,0.22163424,0.7763731,0.9774758,0.904737,0.9697435,0.20858827,1.0,0.0,0.0,0.0,10.686615
0.3030367,0.4216277,0.14526808,0.7714615,0.9897638,0.4532802,0.44385797,0.78544104,0.8653212,0.6580621,0.0,1.0,0.0,0.0,8.517376
0.6587694,0.8778035,0.76905483,0.710475,0.3462998,0.9814276,0.7781271,0.11114361,0.82328326,0.3287095,0.0,1.0,0.0,0.0,10.355244
0.8231117,0.2602797,0.51117337,0.98780066,0.49663383,0.69655496,0.6603884,0.9457612,0.45537522,0.40767604,0.0,0.0,0.0,0.0,8.385719
0.9946178,0.85603213,0.39347103,0.5499807,0.94536716,0.9564165,0.99980956,0.6781035,0.1206069,0.48697296,0.0,0.0,0.0,0.0,9.694839
0.8485547,0.23129201,0.6597155,0.6090471,0.21273246,0.31673414,0.043441243,0.86912423,0.96867114,0.79285747,1.0,0.0,0.0,0.0,9.526496
0.16056412,0.3463357,0.99564093,0.82949054,0.9433607,0.39921418,0.8486528,0.44885427,0.5146141,0.73358417,0.0,0.0,0.0,1.0,7.246739
0.5651575,0.49198171,0.5352544,0.5781525,0.30120903,0.14264783,0.39015803,0.598905,0.107019514,0.119056396,0.0,1.0,0.0,0.0,7.8836045
0.32061625,0.86520463,0.14661871,0.22956145,0.7348286,0.46346313,0.31995234,0.96514606,0.35968703,0.9129975,0.0,0.0,0.0,0.0,8.088453
0.2721214,0.36440444,0.2858715,0.7755951,0.790559,0.86719173,0.16646391,0.9590139,0.27973646,0.2793135,0.0,0.0,1.0,0.0,7.207299
0.16261376,0.047898695,0.8129609,0.20991561,0.26472655,0.73325664,0.8597926,0.08923117,0.13641421,0.7734271,0.0,0.0,1.0,0.0,8.256819
0.95541507,0.0012468004,0.4300195,0.9640089,0.6921971,0.7462889,0.66014254,0.092277,0.8231195,0.07340411,1.0,1.0,0.0,0.0,9.717693
0.60849196,0.8833708,0.5576047,0.59812295,0.2822567,0.5128606,0.508998,0.1105459,0.76967335,0.86219025,0.0,0.0,1.0,0.0,8.207195
0.9120958,0.8026086,0.5444301,0.5324868,0.26209345,0.35120285,0.96140355,0.45064214,0.48467276,0.8805253,0.0,0.0,0.0,0.0,9.21665
0.3054054,0.9705407,0.6753809,0.40617067,0.31376228,0.7533767,0.783581,0.9523527,0.77980435,0.19384512,1.0,1.0,0.0,0.0,14.168287
0.73894686,0.06364783,0.633504,0.61193705,0.9163435,0.25823152,0.94110703,0.46750596,0.2191753,0.049643446,0.0,0.0,1.0,0.0,8.158829
0.8773527,0.25232777,0.6740911,0.11414448,0.9943054,0.073215224,0.6439708,0.5689048,0.074990794,0.49537247,1.0,0.0,0.0,0.0,8.764409
0.5796007,0.8850699,0.09652544,0.6423031,0.78762794,0.80925065,0.40593624,0.91707927,0.29815257,0.91905564,0.0,0.0,0.0,1.0,6.6963425
0.6297003,0.96260744,0.17283233,0.14562652,0.6674333,0.80898595,0.29326206,0.98009443,0.14163907,0.21418187,0.0,0.0,0.0,0.0,8.051622
0.7713626,0.03258086,0.034951508,0.52353585,0.72192466,0.07674044,0.061857928,0.14872785,0.708372,0.5175482,0.0,0.0,0.0,1.0,8.141832
0.70156145,0.8134158,0.637693,0.78754985,0.31696686,0.9223834,0.99950397,0.82513106,0.9588767,0.6262045,0.0,0.0,1.0,0.0,9.230352
0.8651419,0.30040947,0.44738966,0.16518259,0.9421462,0.61297953,0.6069524,0.7414691,0.38304743,0.44693673,0.0,0.0,1.0,0.0,9.633669
0.41914514,0.79263216,0.90306854,0.010240364,0.35026294,0.6558534,0.17819747,0.11930828,0.61979103,0.7523099,1.0,1.0,0.0,0.0,8.70415
0.95779806,0.41431475,0.49620184,0.50099504,0.8269643,0.34508425,0.46122676,0.46991354,0.7056925,0.20302889,1.0,0.0,0.0,0.0,9.194523
0.78527635,0.9879963,0.8084179,0.3205382,0.1663232,0.018814411,0.65125734,0.19185752,0.6373237,0.5943566,0.0,0.0,0.0,1.0,7.9869494
0.26292932,0.108359985,0.7065738,0.34386808,0.28612593,0.75112504,0.14162625,0.36702344,0.36925134,0.7891935,1.0,1.0,0.0,0.0,7.763452
0.6924686,0.73886544,0.16942483,0.9200345,0.75394106,0.627642,0.2265331,0.13067462,0.015774854,0.52057725,0.0,0.0,0.0,0.0,7.6412053
0.3780759,0.9472439,0.9932679,0.6731346,0.5672981,0.25932392,0.024760393,0.88596725,0.7225448,0.38586807,0.0,0.0,0.0,1.0,7.6815553
0.40220943,0.40877083,0.7915031,0.8612114,0.7342556,0.46874893,0.4562177,0.88212746,0.7099781,0.8157782,0.0,0.0,0.0,1.0,7.4145703
0.84362817,0.77371526,0.15480392,0.59158355,0.38728034,0.6969306,0.6676853,0.24965811,0.23864664,0.8384669,0.0,0.0,1.0,0.0,8.556848
0.99304634,0.5785405,0.52903354,0.6007628,0.31361976,0.76688343,0.99832356,0.21536951,0.63107866,0.35905996,1.0,0.0,0.0,0.0,11.415924
0.24300295,0.34309292,0.37329838,0.15149537,0.8817251,0.8100715,0.73600316,0.86299825,0.45973924,0.106972665,1.0,0.0,0.0,0.0,9.881881
0.96546,0.9475793,0.7171591,0.6231455,0.7792346,0.89804286,0.42722112,0.9566553,0.9304186,0.662572,1.0,1.0,0.0,0.0,13.809587
0.70628136,0.43394914,0.6141802,0.35076967,0.10367831,0.6788981,0.8573545,0.08532195,0.16737331,0.047247082,0.0,0.0,1.0,0.0,8.000662
0.026629679,0.9495744,0.33048096,0.66159934,0.08393528,0.34964776,0.9320551,0.4964742,0.15054128,0.70734584,1.0,0.0,0.0,0.0,9.41448
0.367102,0.34138405,0.6936724,0.37528792,0.1363054,0.36093915,0.50147575,0.58434725,0.4052014,0.37140676,0.0,1.0,0.0,0.0,8.094226
0.12081019,0.91822726,0.4054634,0.09705137,0.8353315,0.7448364,0.78212327,0.6481211,0.32593712,0.8424276,1.0,1.0,0.0,0.0,12.142951
0.16275513,0.10798555,0.7109129,0.8209471,0.33292755,0.94835234,0.53822184,0.9598638,0.5818159,0.5050512,1.0,1.0,0.0,0.0,8.575408
0.6269116,0.27666473,0.7167369,0.15292105,0.7135321,0.14324723,0.7121174,0.26599672,0.61972225,0.10176275,0.0,0.0,1.0,0.0,8.340116
0.24926314,0.025616905,0.5747155,0.9652939,0.42930004,0.7128769,0.4040178,0.8453743,0.053251546,0.6509676,0.0,0.0,1.0,0.0,7.177099
0.49417442,0.5843622,0.17282343,0.5972108,0.8106109,0.20112303,0.31475028,0.35563943,0.75621766,0.2175571,0.0,0.0,1.0,0.0,7.8914876
0.97885907,0.07826552,0.6844631,0.44181666,0.15594906,0.51217216,0.62437075,0.1819367,0.66749996,0.4187027,0.0,0.0,1.0,0.0,8.754296
0.28927833,0.6809294,0.62387985,0.479191,0.59211254,0.10214687,0.67760795,0.8867518,0.122623816,0.2870864,1.0,1.0,0.0,0.0,8.525921
0.27609414,0.69258374,0.22646801,0.3649389,0.2293091,0.988531,0.6186804,0.61624134,0.46290034,0.5303755,0.0,0.0,0.0,0.0,8.116962
0.06311628,0.9821123,0.15239458,0.5542802,0.84048444,0.7224121,0.53204376,0.124224804,0.17035408,0.47264132,1.0,0.0,0.0,0.0,8.16724
0.88797665,0.7040461,0.2530251,0.31510377,0.94384134,0.35459045,0.19613163,0.19500321,0.72035295,0.79296213,0.0,0.0,1.0,0.0,8.460537
0.6263873,0.210663,0.33974877,0.97601676,0.0066021914,0.5596822,0.9313186,0.8195419,0.12767316,0.57660127,1.0,1.0,0.0,0.0,9.644425
0.8120965,0.6047211,0.8307955,0.31866604,0.66305625,0.18692562,0.7189404,0.67689455,0.49809813,0.47580114,0.0,0.0,0.0,1.0,8.36237
0.0035883966,0.051815894,0.7350955,0.1161326,0.81534845,0.638964,0.94548213,0.8610112,0.8268142,0.43642598,0.0,0.0,0.0,1.0,8.856137
0.31117585,0.35543984,0.65577054,0.9765165,0.27292424,0.19850592,0.5048599,0.2273105,0.43833986,0.28412655,0.0,0.0,0.0,1.0,7.577603
0.72658837,0.5083103,0.36791813,0.19239841,0.13519463,0.4108585,0.48705587,0.6780355,0.20207089,0.5612394,0.0,0.0,0.0,0.0,8.333745
0.5736686,0.1727255,0.6270825,0.5508306,0.090799645,0.1603887,0.7660822,0.5150107,0.15829083,0.7750068,0.0,0.0,0.0,0.0,8.03395
0.28877527,0.8379433,0.43738684,0.45787105,0.6562084,0.59203607,0.930512,0.49037582,0.8733932,0.09032599,0.0,0.0,0.0,0.0,8.217217
0.16897805,0.4165014,0.8358938,0.82348853,0.34526837,0.70752037,0.53661495,0.60282314,0.041556515,0.40144145,1.0,0.0,0.0,0.0,7.636269
0.5360825,0.8579263,0.42618582,0.6392565,0.75009584,0.7051378,0.99879444,0.6980579,0.9011972,0.5364002,0.0,0.0,1.0,0.0,9.275018
0.8940829,0.9053686,0.67756116,0.063639045,0.53539604,0.41364038,0.7010373,0.9677207,0.62388045,0.51700664,0.0,1.0,0.0,0.0,11.603654
0.2905556,0.3185238,0.5227601,0.992649,0.7820482,0.23760182,0.84755844,0.99325716,0.3031791,0.94758785,0.0,0.0,0.0,1.0,6.538995
0.5063535,0.74109405,0.50541824,0.5277751,0.60749817,0.77441317,0.9677973,0.771482,0.6451484,0.2885061,1.0,1.0,0.0,0.0,13.622995
0.9292692,0.43114662,0.6774748,0.43076807,0.08150382,0.31175336,0.6471798,0.9801263,0.7028579,0.2519328,1.0,1.0,0.0,0.0,12.704553
0.92233986,0.5859797,0.84362316,0.13064268,0.9757429,0.86316764,0.5749506,0.98065245,0.24605004,0.68944925,0.0,1.0,0.0,0.0,10.063684
0.86300725,0.5243279,0.40733486,0.08370372,0.8776519,0.54489064,0.14116314,0.96827585,0.8902291,0.221586,0.0,0.0,0.0,0.0,8.923579
0.21377797,0.02557965,0.8622549,0.56133896,0.25296038,0.7947631,0.56098104,0.24351467,0.18470295,0.14929245,0.0,1.0,0.0,0.0,7.9585366
0.09643652,0.92058545,0.21984628,0.63557166,0.036512688,0.33873487,0.4971415,0.20286402,0.42697784,0.5095997,0.0,0.0,0.0,1.0,7.490896
0.51339984,0.13726564,0.26435158,0.16670236,0.9609551,0.97640866,0.36774915,0.21366318,0.89835525,0.77807707,0.0,0.0,0.0,0.0,9.328347
0.08379768,0.42463946,0.41884947,0.32505324,0.0032437902,0.66224945,0.9268423,0.822026,0.89436525,0.70020026,1.0,1.0,0.0,0.0,14.032953
0.6613198,0.6975978,0.6777593,0.95815265,0.38008812,0.2985583,0.13131885,0.06437755,0.29893553,0.1516317,0.0,0.0,1.0,0.0,7.600491
0.80320525,0.28670678,0.521866,0.44651654,0.5601052,0.70502377,0.71143377,0.40081027,0.99397665,0.59982836,0.0,0.0,1.0,0.0,9.795211
0.040363144,0.534965,0.94443077,0.76289296,0.9070129,0.54692733,0.81316483,0.76767814,0.17676823,0.4081721,1.0,0.0,0.0,0.0,7.6585407
0.04816056,0.43914962,0.35067174,0.8637652,0.8562981,0.46055132,0.37750885,0.6585843,0.81020117,0.7212317,1.0,1.0,0.0,0.0,8.280357
0.23345746,0.43431175,0.6933634,0.29208124,0.7330144,0.9238108,0.99219155,0.7188113,0.39619136,0.12731367,0.0,0.0,0.0,0.0,8.226128
0.59768045,0.485712,0.07494789,0.6812072,0.56077796,0.85836065,0.8060506,0.824168,0.0011131476,0.24383263,0.0,1.0,0.0,0.0,9.75577
0.1853013,0.51645875,0.3059277,0.8060033,0.1216155,0.554084,0.35672414,0.66711473,0.25167868,0.10987714,0.0,0.0,0.0,0.0,7.658006
0.15214095,0.99479705,0.14577249,0.609219,0.4483698,0.9341497,0.23359317,0.036350876,0.6583978,0.48399663,0.0,0.0,0.0,1.0,7.1332583
0.29631373,0.5708838,0.17601547,0.8175142,0.80515736,0.094056726,0.5555916,0.18677835,0.21039334,0.93518317,0.0,0.0,1.0,0.0,7.77714
0.41309452,0.03331814,0.24227658,0.7212013,0.5520532,0.38603175,0.21251345,0.35213947,0.4650229,0.41874987,1.0,0.0,0.0,0.0,7.7332273
0.4225147,0.90116966,0.22731905,0.6501629,0.6556168,0.8951345,0.52911645,0.5911327,0.49115127,0.41062066,0.0,0.0,1.0,0.0,7.8675647
0.09095853,0.40402457,0.09270052,0.5093463,0.39401522,0.6713136,0.61872643,0.3737899,0.54983175,0.37244648,0.0,0.0,0.0,0.0,7.9658237
0.9870506,0.12138707,0.27534312,0.71975106,0.7944828,0.3428528,0.47451815,0.18377182,0.3844082,0.91804016,1.0,0.0,0.0,0.0,9.061151
0.59362143,0.24251515,0.50326866,0.095552266,0.47569406,0.28976157,0.65829426,0.9114775,0.4294669,0.58215016,0.0,0.0,1.0,0.0,9.090072
0.16482048,0.4979557,0.6253956,0.45853436,0.10971883,0.4280713,0.08275634,0.8130842,0.017585488,0.9711959,1.0,1.0,0.0,0.0,7.879604
0.5349831,0.7586883,0.29139373,0.90374434,0.5099725,0.8861086,0.5587505,0.18056892,0.45217094,0.8652903,0.0,0.0,1.0,0.0,7.896761
0.65155774,0.4167843,0.50061834,0.015196581,0.576027,0.4182733,0.4943809,0.11254657,0.63443756,0.13027428,1.0,0.0,0.0,0.0,9.012411
0.5971444,0.6284399,0.356777,0.5823368,0.13859794,0.23606671,0.27095768,0.7824691,0.67763954,0.8181137,1.0,1.0,0.0,0.0,10.80726
0.72196585,0.6744826,0.9806981,0.03509737,0.88584995,0.031878352,0.5809246,0.82488024,0.30504945,0.020620015,1.0,1.0,0.0,0.0,9.464254
0.91031736,0.9248233,0.6870811,0.2226834,0.48918304,0.37858206,0.18220273,0.7628034,0.13638718,0.093320034,1.0,1.0,0.0,0.0,9.237909
0.68662477,0.5340372,0.92142093,0.62043524,0.05673303,0.5069026,0.28138888,0.069547676,0.53601325,0.9938933,0.0,0.0,1.0,0.0,7.849184
0.5531538,0.01451496,0.83196265,0.307247,0.4129441,0.05873079,0.11189042,0.0010002482,0.3399083,0.71428955,1.0,0.0,0.0,0.0,7.6271048
